0.00136154005328973, 0.01944422806941612,0.10120036981471371,0.32270914439895676,0.01598491826925394
0.001764250034601499, 0.003613788272638752,0.11507694944033327,0.39246788303915564,0.46553686136318134
0.001769761886373172, 0.003522558233445766,0.14424679309037114,0.7713713130813556,0.19090935727599528
