1.690588842566651245e-03,3.304339846624644410e-03,1.159470986552134514e-01,6.199968157742500319e-01,1.006492431017920186e-01,3.964508360902932460e-01
1.958825082512704978e-03,4.624835902363676719e-03,1.157837549702444846e-01,6.321521495477810948e-01,1.001026864089569202e-01,4.062950877893942159e-01
2.246286786271966922e-03,4.783469000781435942e-03,1.191304836955350277e-01,6.018663869914748776e-01,1.001854980290833863e-01,4.130083446023945504e-01
1.723786257115626904e-03,2.971584831521027151e-03,1.152834128944541653e-01,6.129062450326995259e-01,1.006492431017920186e-01,3.956796450010699462e-01
2.730171295397204080e-03,1.019284725197965383e-02,8.800015968615317041e-02,4.246075498220058808e-01,1.013117360628043029e-01,4.125329538811123298e-01
1.766971117890258529e-03,2.704709174488897742e-03,1.167610425632739507e-01,6.095768364851853471e-01,1.005664314816655525e-01,3.956546211865361040e-01
1.763200547911988273e-03,3.540964036159618446e-03,1.148056721119677381e-01,6.144961621485304226e-01,1.002186226771341060e-01,3.985642981324659107e-01
1.895091075546686101e-03,1.480069795698263704e-02,1.393111180548370631e-01,6.154099228477256656e-01,9.998675014077973433e-02,4.361298706832271721e-01
1.860933369697467463e-03,3.928815150212804433e-03,1.142196105382302929e-01,6.077861579411188986e-01,1.002020603531087461e-01,4.011980732478737655e-01
2.201822843851251443e-03,8.082150005723298322e-03,5.824396274699333159e-02,2.336040099843824658e-01,1.052535691808273999e-01,3.786141604228379087e-01
1.883653711433997324e-03,7.959893149557103684e-03,1.397177139221553732e-01,5.559608652747222157e-01,9.985425154857729968e-02,4.181722849714897272e-01
1.765432127001223062e-03,3.534058961838684731e-03,1.148066952697765902e-01,6.153529084765118062e-01,1.002351850011593548e-01,3.986766849837389270e-01
2.246701025454788704e-03,2.044657231315116785e-02,7.244606795188403281e-02,2.947096323186887967e-01,1.030342177614362864e-01,4.043293433269940507e-01
1.959057222046704100e-03,4.398385794102535780e-03,1.132754511861233937e-01,6.389864177337085671e-01,1.001689357050581375e-01,4.052209861862796081e-01
2.664953916295050539e-03,3.192769581973633163e-03,7.753738208308144642e-02,4.756661606893594074e-01,1.018914174036901210e-01,3.968327269860221218e-01
1.765808734121813908e-03,3.549230352574856903e-03,1.146367747198936277e-01,6.156929876453024475e-01,1.002351850011593548e-01,3.986587266875259439e-01
1.763721813830232367e-03,3.537680440071288082e-03,1.147728751103168771e-01,6.148989047099814309e-01,1.002186226771341060e-01,3.986429652890708386e-01
