1.958832286043144660e-03,5.301007740447350076e-03,1.074955357268295164e-01,5.218178042506397274e-01,1.003676835933617895e-01,4.020852423842835588e-01
1.790224594482843143e-03,6.051934470675046814e-03,1.104656193284804383e-01,4.796886157990678523e-01,1.004836198615389753e-01,3.993851125423576454e-01
2.041340863057860416e-03,5.096387448278945180e-03,1.146923112535910422e-01,5.483525875611980904e-01,1.001689357050581375e-01,4.061035470759389865e-01
1.646297923041639775e-03,6.814133764347674559e-03,1.053991946082379755e-01,3.779465508071575552e-01,1.012123621186524769e-01,3.918937329700272754e-01
3.183431867288206117e-03,1.497652353303331393e-02,7.154500397472252082e-02,2.303157462922799381e-01,1.040942064990559857e-01,4.040724387565277631e-01
1.677749902883351714e-03,5.236592514505854570e-03,1.085414760639286935e-01,4.625395835810894862e-01,1.008645533141210304e-01,3.942107643600181177e-01
1.672729749867868073e-03,5.868839143386320005e-03,1.059904794163257225e-01,4.254534195868789337e-01,1.009639272582728564e-01,3.929595177938160488e-01
1.661697204769143872e-03,7.065581317810504941e-03,1.077677729823891123e-01,4.068238285879478555e-01,1.010633012024246824e-01,3.949492437430761060e-01
1.866010228997094051e-03,4.258607783973362114e-03,1.133408652898871549e-01,5.869737416904206029e-01,1.002020603531087461e-01,4.012763056427908759e-01
2.117936725446976746e-03,8.894975518898534661e-03,5.930105309455797891e-02,1.768972163985958190e-01,1.067441783431051228e-01,3.744777464393132527e-01
1.661032922044789915e-03,6.565973821160878132e-03,1.075834125800653740e-01,4.038739919361662989e-01,1.010633012024246824e-01,3.937015898899307031e-01
1.661248668220093993e-03,6.283667343700660539e-03,1.068827746598452755e-01,4.131366765112688411e-01,1.010467388783994336e-01,3.932977602555823848e-01
1.771988890807601243e-03,1.040011459951853401e-02,9.803993203081542984e-02,3.871173831951932875e-01,1.010633012024246824e-01,3.996427046583223008e-01
1.618597154128419494e-03,6.036192057730184468e-03,1.064505075380109689e-01,4.112393793032979028e-01,1.010964258504752911e-01,3.916780199818347130e-01
2.582172477177242364e-03,5.606314281846004263e-03,6.881637865448522740e-02,2.907252688253564310e-01,1.029679684653350691e-01,3.867994733527964080e-01
1.670100868388308627e-03,5.980896464855938767e-03,1.074246190056823286e-01,4.346254833696378550e-01,1.009308026102222478e-01,3.939486517985448799e-01
1.751171396438550758e-03,4.106274895219243389e-03,1.137617054094780533e-01,5.761888813852361624e-01,1.002848719732353233e-01,3.983634894266600557e-01
1.878015487144506831e-03,5.923010144518628221e-03,1.138837444995874359e-01,5.216914385370104990e-01,1.001854980290833863e-01,4.037284393849858710e-01
1.690794885558266928e-03,5.936463112757342855e-03,1.078565186246085300e-01,4.456528287522232290e-01,1.008479909900957816e-01,3.950041236880458273e-01
1.659073039302680092e-03,6.381636544448231717e-03,1.066853574917615705e-01,4.064076066229121986e-01,1.010633012024246824e-01,3.930190389845875099e-01
1.578058770871617646e-03,5.483231346164652367e-03,1.217665622852522611e-01,4.166155863500609069e-01,1.008811156381463903e-01,3.935942577014955868e-01
1.651978165647259274e-03,6.220239206284914300e-03,1.059324632727836613e-01,4.133173190605288760e-01,1.010964258504752911e-01,3.927190685124088976e-01
1.743693542191824576e-03,5.629339784010320771e-03,1.098540889142494564e-01,4.734489507076984349e-01,1.006161184537414099e-01,3.972669045555343170e-01
1.726491668910219886e-03,5.083220758377848640e-03,1.125763056102312004e-01,5.105827543723427953e-01,1.005167445095895840e-01,3.978594956773954250e-01
1.809493890805371867e-03,2.652085036423620402e-03,1.178505361057581718e-01,6.829474393869542359e-01,1.006326807777667698e-01,3.986843874669415699e-01
1.089439527496442999e-03,1.921177807156093653e-02,4.782592353292541842e-02,2.443650908141103417e-01,1.093610255391036512e-01,3.721212836243510957e-01
2.083212183731661914e-03,1.341844091465032793e-02,7.214662070667668403e-02,2.608183311328652887e-01,1.031998410016893297e-01,3.911368893649509459e-01
1.894155809387833463e-03,6.099340308963736509e-03,1.142283005292480530e-01,4.347511626100978299e-01,1.003511212693365406e-01,4.003026057719248909e-01
1.865177740588678905e-03,4.832182264980207018e-03,1.132976813536427235e-01,5.236244745695126657e-01,1.003014342972605721e-01,4.007096564770145086e-01
1.694770554653782279e-03,5.826410982173632971e-03,1.085260707184894091e-01,4.481713484866695629e-01,1.007983040180198131e-01,3.951660266546193623e-01
1.654522757998460941e-03,6.210107919274567359e-03,1.067063701180932800e-01,4.143005110340356456e-01,1.010467388783994336e-01,3.930420987024760837e-01
1.678064776996264365e-03,7.013553320768252733e-03,1.093702382883831314e-01,4.262501371764500502e-01,1.009308026102222478e-01,3.964677222898903564e-01
1.755839096905487682e-03,5.460623061194249707e-03,1.169972643649812988e-01,5.290246467185614199e-01,1.003345589453111808e-01,4.013468465445108047e-01
1.802896496283004505e-03,4.738634407644437552e-03,1.124522319438400753e-01,5.593491564495128854e-01,1.003345589453111808e-01,4.002934029138716654e-01
1.714313811335525968e-03,5.508377030570167122e-03,1.085978644071113192e-01,4.780561635439058432e-01,1.006658054258173784e-01,3.960579134905958254e-01
9.739188671449115894e-04,1.762201365837938460e-02,7.532081368956360101e-02,1.972564189637586451e-01,1.088144688462685528e-01,3.759393199323689538e-01
1.880891356606303935e-03,4.252056320106376019e-03,1.169697768395602522e-01,5.885515412491506559e-01,1.001523733810327776e-01,4.026215975011155912e-01
1.823309542406448269e-03,7.373072833925629552e-03,1.284645332277671581e-01,6.359428239747363376e-01,1.000861240849315603e-01,4.148204233466109003e-01
1.924529863350656501e-03,4.885484592678878898e-03,1.124154364600066514e-01,5.788253570666006542e-01,1.002351850011593548e-01,4.039680506199382903e-01
1.653362063022289228e-03,3.669047820228416371e-03,9.743035750500167458e-02,5.045819489544316472e-01,1.012289244426778367e-01,3.882722942637708008e-01
1.782414098854815136e-03,5.808364894232315688e-03,1.102926649708586559e-01,4.741023493426845814e-01,1.005333068336149438e-01,3.985485266197072440e-01
9.770403586554020185e-04,2.002778171775136673e-02,1.082235455578736960e-01,2.525482173296442756e-01,1.060651230580674786e-01,3.958406928380149292e-01
1.858938792961141060e-03,4.242887242927434986e-03,1.140831559835437103e-01,5.911116972419130366e-01,1.001523733810327776e-01,4.014793461379456696e-01
