0.001920986145271993,0.003395746886160145,0.09567913128747896,0.49967799989187356,0.09907329401853415,0.3987681076765142
0.0019183118518116711,0.003926249112855512,0.0915587954505185,0.49787717181524827,0.09907329401853415,0.3976
0.001880100598938463,0.011761156410210923,0.13539674343544128,0.4425333269852079,0.09856781802864367,0.43582510578279265
0.0022540977206947505,0.009871465382653655,0.10055666800115476,0.4809827927783366,0.09823083403538335,0.4431427343078246
0.0019082982574228483,0.0031904136010566246,0.0916563705050577,0.49330833232288174,0.09924178601516431,0.3929679420889349
0.0019076193558982657,0.003192005237056843,0.09166006116430654,0.49337579129746123,0.09924178601516431,0.3929679420889349
0.001908287579872205,0.0031905675911920325,0.09165315149258753,0.49330978657180585,0.09924178601516431,0.3929679420889349
0.0019673132843658564,0.004361767281800968,0.09225287719682985,0.5199286589318849,0.09873631002527383,0.4046864387593389
0.001828672759460878,0.006264960205598767,0.1488581791747276,0.5238640003288492,0.09856781802864367,0.4187027987561084
0.00112166838015037,0.0011767424680110676,0.125615156489853,0.5865164862592005,0.11710193765796129,0.35616269007293855
0.002128482642643673,0.00516106252030021,0.09939447819970301,0.5190312200320635,0.09806234203875319,0.43474953819406714
0.0019081359205056743,0.0031908532674832825,0.09165827948294662,0.49332869193773204,0.09924178601516431,0.3929227941176471
0.0015596812915011453,0.002808179945276812,0.10885358424030889,0.5257294493687543,0.11221566975568664,0.385502471169687
0.0023028520406135904,0.005527258767019492,0.15145397479762127,0.402429915319255,0.09890480202190399,0.42769365810840465
0.002180530101363441,0.009320994402138497,0.1343500374214385,0.4971758357054753,0.09789385004212303,0.4631908237747654
0.0014823775671007284,0.003503220513826274,0.09431531995435788,0.5483993914554621,0.10766638584667232,0.37541726275631854
0.0019082940384202295,0.003190547516617535,0.09165776131759595,0.4933082478722079,0.09924178601516431,0.3929679420889349
0.0023083126862923436,0.009891016482465083,0.16592520324839616,0.5425563060402078,0.09806234203875319,0.4417355815701858
0.001379462485700324,0.00102265097142187,0.026854143116460567,0.8012424217553233,0.13378264532434714,0.36135398451161627
0.0018513856944050709,0.005715214425078453,0.10138923194069985,0.5306163004590828,0.09873631002527383,0.4045758296522822
0.002403811447594475,0.00636343438473161,0.10606975589021621,0.43649173751547193,0.09839932603201351,0.42940081060357105
0.0021058829684536045,0.005115785624805011,0.10829266825364588,0.5199108203624652,0.09789385004212303,0.4497663551401869
0.002730132755801754,0.011846257206274191,0.16546386191852336,0.41647781433026787,0.09772535804549287,0.46436015006252607
0.003465722634133331,0.008650465643158045,0.1651260117464292,0.4673863460671471,0.09789385004212303,0.46675642087821045
0.0019084209638464732,0.0031898766309729513,0.0916556372290763,0.4933025475774169,0.09924178601516431,0.3929679420889349
0.0019003300582571445,0.0033187178449804833,0.09393818381975065,0.47446740569355156,0.10497051390058976,0.39040298159795017
0.0019097010553037865,0.0038682734694558954,0.09320399233967896,0.4954657933428258,0.09890480202190399,0.400796812749004
0.002059279905889709,0.0038294681735331778,0.11034300948330583,0.540525238571165,0.09856781802864367,0.43636363636363634
0.0021119919043469334,0.0032307279793377212,0.11743112279845777,0.4827329118234889,0.09856781802864367,0.4293056314926189
0.0019062262122846976,0.0039165568281246356,0.11311820497665846,0.5103095408466461,0.09806234203875319,0.42066828944456736
0.002534230656319331,0.004954697745152784,0.1494554281071169,0.4528564983975367,0.09839932603201351,0.42991471681609444
0.00207755152214519,0.0058386943536360165,0.12032463402797436,0.5088481968246403,0.09823083403538335,0.4408694716453244
0.0019083962752876641,0.0031879217497952734,0.09165019033587431,0.493278819743228,0.09924178601516431,0.3929679420889349
0.0023157120665540857,0.006204759026150308,0.15084068298620953,0.42727736051549003,0.09806234203875319,0.4553034300791557
0.001963958438727861,0.006324028660819331,0.09738508302855561,0.5482321786197457,0.09856781802864367,0.41896092362344584
0.002014941782488262,0.004610633553948812,0.09933206407707715,0.48175083480350916,0.09839932603201351,0.44724476719350703
0.0019217043725987908,0.002713624723849618,0.08477855351280483,0.49191089461367005,0.09856781802864367,0.42084856541486654
0.0019123755885457193,0.0036725698243390485,0.09624156070017603,0.4984314136978976,0.09789385004212303,0.4345986984815618
0.0026204602627415943,0.0057401839979877665,0.14964919482043668,0.5271346507786588,0.09806234203875319,0.44285867582358623
0.0019081371933836674,0.003190926428336881,0.0916567662274149,0.4933121936630022,0.09924178601516431,0.3929679420889349
0.0016713422832563014,0.0042967679839103125,0.07996621842491196,0.4797177232803691,0.12080876158382481,0.35822189202575533
0.0019014361593585746,0.004766941773504493,0.11807895241358314,0.5082505957423321,0.09789385004212303,0.44987255734919285
0.0019292078042288789,0.003653258003715334,0.10760545162798461,0.5081062122130546,0.09839932603201351,0.4229283901577844
0.001908713017341552,0.003191126095711622,0.09166064926251934,0.4933180612245749,0.09924178601516431,0.3929679420889349
0.0022089668904422344,0.004157001301668027,0.09974732738741783,0.5029167944491794,0.09823083403538335,0.4186847367251722
0.0018807296470249926,0.004087834775135189,0.09330292132836616,0.5087683231271548,0.09890480202190399,0.40234064310873763
0.0019346192828270379,0.004813075149197617,0.12288934282294395,0.49086684982881873,0.09873631002527383,0.41270019039086125
0.0019157756539638193,0.004025698342751702,0.09085909946415739,0.4973457798172977,0.09907329401853415,0.3992699064567648
0.0026459954484792294,0.005905503525900109,0.13915115345146883,0.39880161059189045,0.09839932603201351,0.43821559732123566
0.002983347543232368,0.011794424150294233,0.12039890506997425,0.46295065151793774,0.09789385004212303,0.47049737411183196
0.001806658673486969,0.002304718919815653,0.09490753368564833,0.4996581981135838,0.10429654591406912,0.3814832199014316
0.0017509212427710183,0.0021648351091109637,0.10729204363506041,0.5809616124468477,0.10867733782645328,0.38527377183726114
0.001952480029635573,0.005633689492654043,0.1223687112329188,0.48568133349410325,0.09873631002527383,0.4270341495552871
0.0019184713001504626,0.004922263026106018,0.09449680546867605,0.5061684307930963,0.09856781802864367,0.4154017857142857
0.0019008417393081584,0.003474733134676377,0.09617826345374053,0.4952906374744216,0.09907329401853415,0.39821897476880924
0.0019301057876159225,0.005204716190615186,0.14101670843241812,0.48276669960298274,0.09856781802864367,0.4158769093544431
0.0019085979533431175,0.0031899029155204746,0.09165952822593068,0.4932951284628455,0.09924178601516431,0.3929679420889349
0.0018984430190974054,0.0035412241763325097,0.10832976180366019,0.4786818746891527,0.09890480202190399,0.4101123595505618
0.0019513984570523073,0.0037514586378933224,0.09891356452534558,0.5056386540841897,0.09907329401853415,0.39977220956719817
0.0020418960809961565,0.002378093723454893,0.08571541581026748,0.5175116027374187,0.10092670598146591,0.39140948871487796
0.0019079872242759716,0.0031874485469097855,0.09166081309309379,0.49334768495254044,0.09924178601516431,0.3929679420889349
0.0017056652640637232,0.004590573247652319,0.08313482723976019,0.4931593340954074,0.13462510530749794,0.35497780596068484
0.0020524026415537984,0.0037738244577104666,0.09193456655152764,0.4947141251297276,0.09907329401853415,0.4031544309542721
0.0022425930699818187,0.007688826789981858,0.1090698642419962,0.6069619440479224,0.09806234203875319,0.47274590163934427
0.001908622807437378,0.0031901502326131506,0.09166356065445172,0.4933190236643039,0.09924178601516431,0.3929679420889349
0.0019499828865871178,0.008106439902955953,0.13762269406239208,0.4972372171976879,0.09789385004212303,0.4308313331878682
0.0019083905668868845,0.0031899279816983775,0.0916556740490602,0.4933022392970312,0.09924178601516431,0.3929679420889349
0.002537940154300554,0.00714069108800603,0.1314857124023811,0.5567630120333267,0.09789385004212303,0.4530853761622992
0.0019081424921666334,0.0031909560615362444,0.09165692060677594,0.49331398843600716,0.09924178601516431,0.3929679420889349
0.001905626099989696,0.006318767037308156,0.12312326214430126,0.5006499516426162,0.09772535804549287,0.433402196368381
0.0019108944772055646,0.002966547537155971,0.08525183725252021,0.5361593523272629,0.10008424599831511,0.392434172703231
0.0019084724390956494,0.0031893463405950903,0.09165902007930672,0.49328932846773577,0.09924178601516431,0.3927832682142036
0.0022930530090739904,0.0072231592252274416,0.1025506692708084,0.7338989259158575,0.09856781802864367,0.448606086401362
0.002351320092782651,0.0031686500486999875,0.16637267953395274,0.3903524309612827,0.09890480202190399,0.41968739607582306
0.0019846230085940456,0.0032738674256256785,0.0850968592738664,0.5163443776074519,0.18635214827295699,0.33156276209113783
0.002561446909285601,0.010409005109550454,0.10826284047645798,0.5425107169954503,0.09856781802864367,0.4249834765366821
0.0019306689469655422,0.00399404845632553,0.09569472298226095,0.49900779890130054,0.09907329401853415,0.39995442114858704
0.001956104601518881,0.003935750443475958,0.09192748028500203,0.4922645661891513,0.09890480202190399,0.4017735334242838
0.0016276255356098117,0.0024228503937608913,0.1324215181275082,0.438671548674911,0.10075821398483575,0.3907727797001153
0.0017916388504644132,0.008675122557224024,0.06997463254703398,0.3053856823019982,0.10631844987363104,0.3774120989700485
0.001958799790023814,0.0033510338988093098,0.09639464556954253,0.4941334203543906,0.09823083403538335,0.433605220228385
0.0019085977529431535,0.003190113093342342,0.09165915715517324,0.49329757978068656,0.09924178601516431,0.3929679420889349
0.0018317551713389983,0.002817657391341839,0.09037034212290493,0.5232191222026035,0.0997472620050548,0.3922448509952825
0.0019258123515688591,0.0047761068574741624,0.10258201924494195,0.4816359812340069,0.09873631002527383,0.4033337113051366
0.0023518411165232658,0.004707401106306689,0.11961763095538348,0.5355163842396912,0.09839932603201351,0.44005170742216954
0.002139029901873217,0.0037631533851612635,0.10985165865584673,0.4834941155335725,0.09806234203875319,0.43472599023331526
0.0013213688447447289,0.010076897432118948,0.08676185946378323,0.40156695501778744,0.1090143218197136,0.3877527033380348
0.0023499069214411,0.005218253273497204,0.12566826943839216,0.4207466465898447,0.09890480202190399,0.425170817720961
0.0019081313333937264,0.0031908544606842238,0.09165605749614107,0.4932844935225862,0.09924178601516431,0.39303768382352944
0.0014921555712476566,0.0026391336491919295,0.06752519566032589,0.4819110877413989,0.16360572872788548,0.31592761431136895
0.002053243982115131,0.0037238937543517085,0.10276445211913748,0.4858870658192775,0.09772535804549287,0.4838709677419355
0.0019481952788937683,0.0011613213094234984,0.09687085967140913,0.5109123249741315,0.11137320977253584,0.3794701199952477
0.001908468425203584,0.003189590549556597,0.09165514720695718,0.49329940345002593,0.09924178601516431,0.3927832682142036
0.001962424662214051,0.0009846162052498638,0.09727630430946943,0.5128427341031646,0.11171019376579616,0.3785552778769487
0.0019081862739451728,0.0031906986404030445,0.09165647204567333,0.49331118458221895,0.09924178601516431,0.39303768382352944
0.002472962178009721,0.007240559429822242,0.10938425706853977,0.5105294195307396,0.09789385004212303,0.4372495939361126
0.0022119476661174734,0.0049172181229994085,0.10179732616905389,0.4798563850511235,0.09789385004212303,0.4671986734376619
0.0019081389909216648,0.0031873890965013005,0.09164736768124172,0.49326900077769154,0.09924178601516431,0.3929679420889349
0.001908419077730594,0.003190320194770062,0.09165731523796929,0.4933075634410588,0.09924178601516431,0.39303768382352944
0.0023869305550999814,0.01218084165481638,0.09918975556951225,0.4642675885950684,0.09839932603201351,0.4341776280030438
0.0018646432261039344,0.002222402251118365,0.08827200721418553,0.5786679005952956,0.0997472620050548,0.39192453698378005
0.0018542693877222315,0.006457992209226768,0.13300755951061988,0.5387446594984691,0.09789385004212303,0.43465045592705165
0.0019277507849066369,0.003710001846033546,0.09574326617549125,0.4985587902133501,0.09890480202190399,0.40152290032958293
0.0021656201111862174,0.006727638240605378,0.10832356493640412,0.47874958153962666,0.09806234203875319,0.45448785638859557
0.0019083179715849992,0.003190834000860484,0.09165813106681835,0.49331419069439747,0.09924178601516431,0.3929679420889349
0.0019444530543954034,0.004005230470029875,0.09716768042053636,0.5205712317328564,0.09890480202190399,0.40396375990939976
0.0024617326967304658,0.004045658131591812,0.11385022224186252,0.5499609430536623,0.09839932603201351,0.4530293434663289
0.001908378265214814,0.003190281081700356,0.09165645844493218,0.49330712385058073,0.09924178601516431,0.3927832682142036
0.0016033469883379539,0.002750649709667224,0.12069478669693401,0.4741624765221905,0.10126368997472623,0.3849645059932503
0.0028534924949656327,0.0014615915122112276,0.03579520858464586,0.34217409290717865,0.11187868576242632,0.37431302270011946
0.0019330151476199416,0.003216700885187893,0.09626453071535575,0.5094092044637253,0.09907329401853415,0.39897435897435896
0.0019081238662266946,0.0031910312819718608,0.09165701705590024,0.49331480561113117,0.09924178601516431,0.3929679420889349
0.001907363987988229,0.0032089366839877596,0.09054259445299594,0.49454542800996576,0.09941027801179447,0.3927791192365183
0.0020701754580757558,0.005135453916647096,0.09896653862972839,0.5191230045597538,0.09839932603201351,0.4315651604453176
0.002376699800694328,0.010515489716530203,0.13609752270648867,0.39499829746708603,0.09806234203875319,0.44616700523896075
0.0019081954553702208,0.0031859451244796782,0.09164742791526576,0.49325244698280235,0.09924178601516431,0.3928530391818913
0.0019437227877048757,0.004174593911403617,0.09680809406000389,0.48483281380902327,0.09890480202190399,0.40229363006699215
0.0019085825414643872,0.003189564437892932,0.09166000657474539,0.4932927010670316,0.09924178601516431,0.3928530391818913
0.0021732759051679034,0.0074453516522271015,0.11648523464954527,0.5219189332622772,0.09772535804549287,0.45971960661226197
0.000711109320103537,0.0006831617103741378,0.11258414766097963,0.548368651618158,0.34153327716933446,0.25573394495412843
0.002005283263953746,0.004144286602867157,0.09276348195802439,0.4879958595998341,0.09823083403538335,0.4352545316400738
0.0018935387267923474,0.005284034810979902,0.09226494593713808,0.5449006543365497,0.09890480202190399,0.4021813224267212
0.0018850766673120078,0.0046313079706854065,0.09848153903033499,0.49433212668691384,0.09873631002527383,0.4029511918274688
0.0019103977348918322,0.0032494844334591665,0.09335118089200127,0.49566510230234573,0.09907329401853415,0.39847136664385124
0.001272549921579695,0.002978492661192913,0.1188521438841417,0.5977898776488532,0.1165964616680708,0.37043330501274424
0.0018682027196151236,0.004179346318941979,0.09898228608322922,0.5250928892304364,0.09907329401853415,0.4017278617710583
0.001908135130029884,0.003190970657067177,0.09165694131013546,0.4933140893696611,0.09924178601516431,0.3929679420889349
0.002163799612507414,0.008607873401119386,0.11729584643655411,0.5001794640762717,0.09806234203875319,0.4571638810049406
0.0019038988247978305,0.003362532186759452,0.09188703879019196,0.4932339071151658,0.09907329401853415,0.39990874871677884
0.0015158599617602552,0.00548412173151128,0.1510827048836366,0.6065086065529213,0.09907329401853415,0.4163601916861696
0.0019217391999508848,0.0039730250814350955,0.0922251654638297,0.49150708399573756,0.09890480202190399,0.4008424408014572
0.0019081238114460912,0.0031910015454283346,0.0916568277819812,0.49331461337636817,0.09924178601516431,0.3927832682142036
0.0018909012872361359,0.0032077668898795567,0.09154779939282764,0.49278217543392716,0.09941027801179447,0.3931034482758621
0.0019083199793527587,0.0031911436137024283,0.09165842948808561,0.49331819195366455,0.09924178601516431,0.3928530391818913
0.0019141458684605143,0.003210048129829652,0.09129907434805845,0.49293365760668806,0.10749789385004216,0.3916927717832695
0.0018603596682618031,0.004773896499060846,0.09450083792789983,0.501866676305428,0.09890480202190399,0.4008655050677599
0.0019083247320725396,0.0033669033844306888,0.09284890875647978,0.4933299083082744,0.09890480202190399,0.4002505124117513
0.001908240324602981,0.003099975446723976,0.09050903897467913,0.49052072164269644,0.09907329401853415,0.39885974914481187
0.001837178295399186,0.0042991506629031645,0.10849227466098252,0.48896467228942425,0.09890480202190399,0.416322889954287
0.001830876235321997,0.0027321832910463615,0.08865200282729876,0.4868993487965768,0.09839932603201351,0.43028846153846156
0.0019084292430844275,0.0031903256671167502,0.09165589433702867,0.49330735651154983,0.09924178601516431,0.3929679420889349
0.002717727221104062,0.014963471284047233,0.13338973550350622,0.5272930607829734,0.09789385004212303,0.463876743701853
0.0019560717644169284,0.00422769533339663,0.09464939224111481,0.5057343737435702,0.09890480202190399,0.40414683888511216
0.002162007669190184,0.005204359767250122,0.0718141567809761,0.39451088896568876,0.1174389216512216,0.3672974284327996
0.0023093443489114584,0.004658462338319808,0.1096578028703955,0.5246483458859276,0.09856781802864367,0.42238426693183073
0.00192143803778095,0.003672585880621173,0.09326988540567681,0.5047544658728498,0.09907329401853415,0.40038706739526414
0.0019396781549431065,0.003972354827076351,0.09618588687779679,0.5621785397852559,0.09890480202190399,0.40690199616555767
0.0024024729951142637,0.0041599860319697255,0.13039159819118173,0.5210131490285944,0.09823083403538335,0.44443254817987154
0.0019370371030676464,0.003725542785978916,0.09526567395858576,0.49518514769624844,0.09873631002527383,0.40659216615870863
0.001941366159485848,0.004882935359975457,0.10658748608224752,0.5123640452895541,0.09789385004212303,0.43796566245545837
0.0020649096664997926,0.004538630622608823,0.097082582002395,0.5028769394977957,0.09806234203875319,0.4336562534015457
0.002612671203362416,0.012638773970811966,0.2021546307528259,0.6158155379475864,0.09772535804549287,0.49194190210903305
0.001934399910690195,0.004011893091647065,0.09281874446638805,0.5284096354931215,0.09890480202190399,0.4042818305391935
0.0019342782391046135,0.004606114903946541,0.09317064515644945,0.5244847152910369,0.09907329401853415,0.39936138670315885
