0.0022172873242277693,0.0049983829813346845,0.07548962926448084,0.5467251894550342,0.00012570940791887763,0.0011428683580271596,-0.0008862495720003996,0.01834432965309583,0.0022524274836069344,0.005290429126921537,0.0753271740674379,0.551668038892376,0.09991575400168495,0.38500793830800634,0.018598321614878656
0.002248755088999626,0.007871571405940716,0.09637584749192585,0.5339464888273375,-9.096680411539094e-05,-0.001486863766669588,-0.005049207912777737,-0.008474491485573022,0.0024368765263992832,0.010929085256717928,0.10680256923771958,0.551360493761676,0.09856781802864367,0.3994980357922305,0.03208206023570493
0.0022987868612004284,0.0023989442058416693,0.08701855710000288,0.49564843491786525,4.314147249504977e-05,1.9539389969504473e-05,0.001042709322160302,-0.0007571770630764663,0.002555235240655529,0.002492029868020504,0.09330164908551704,0.4914420456777522,0.09924178601516431,0.38466772510773417,0.018484917214787934
0.0019542489513093594,0.003736735378075595,0.08149264798112488,0.48057624429537754,8.962691853930369e-06,0.0003234499185551722,0.0008230842068549251,-0.004624764520099458,0.0019995464051530175,0.005227893384773693,0.08550723141925322,0.459023358235181,0.09941027801179447,0.38072922619727967,0.016687621442450565
0.001778525354186662,0.0022434741941229014,0.08099222366482675,0.4862298766084397,-3.971220407573221e-05,4.420317072440271e-06,0.0009974303436547805,-0.004769491063757795,0.0016910519448410887,0.0022305256881672625,0.08342063758813736,0.47551906546409106,0.10075821398483575,0.37482566248256627,0.010227801022780102
0.002513103383688129,0.0043682051021274575,0.10714197824381444,0.4347217673983785,-0.0006306910627780325,-0.002208183240449052,-0.030958029270212073,0.0703569162516765,0.003256071284714785,0.006958079010907312,0.14360960142245097,0.35200507254291363,0.09839932603201351,0.40440462053330456,0.03411421785598618
0.0008505630418364445,0.013563917434465526,0.05952492669290048,0.4770709056084697,-0.000721514920827572,0.007719142341267934,-0.012260416693805327,-0.017070837306192427,0.0009596734194301371,0.012472957040048742,0.06141778163668116,0.47967506471779076,0.10463352990732944,0.3672774254169603,0.017148226450552032
0.0023852736820371744,0.0024006513089479932,0.06307820728327909,0.45331486091030887,0.00023286126492542828,7.942104260105266e-05,-0.0071120246974734,-0.023989519295504944,0.0024736601142249432,0.002428329451097808,0.06041156849023821,0.4442910192499874,0.10160067396798655,0.3762617473024713,0.010674092122055922
0.0019100247366875744,0.004269334694637769,0.08337033106875198,0.5144798610373084,4.2695408814607867e-07,0.0031829017762267623,0.00919500120081196,0.01939744513275524,0.0019130626758160287,0.008839282431960017,0.09673655164765307,0.5425750573609452,0.09873631002527383,0.388876454789615,0.024507609668755596
0.0026511342506777584,0.008147427183469844,0.10247244732927616,0.47249360872000795,5.834361303875929e-05,0.0004725679530521358,0.0019561607960755507,-0.0023782057622051514,0.002592790637638999,0.007674859230417708,0.1005162865332006,0.4748718144822131,0.09856781802864367,0.3925285445072608,0.028378228577763
0.0018738420257646627,0.0049786107072629215,0.07806550732134972,0.5524434880343758,-1.663036271316723e-05,0.001231224799370213,0.0002186051481923316,0.02256877531769222,0.0018697236780399632,0.005355088273996925,0.07818446911928399,0.5595444496576997,0.09957877000842463,0.3817020305726671,0.017453798767967144
0.0019156088823663335,0.0026515270594336627,0.07140243040655801,0.4409245223947663,-9.681289565294605e-07,-1.321932230033274e-05,0.00024258425399567725,0.0027288478580570347,0.001920716384649075,0.0028303861299591826,0.06855762903984539,0.4114958473466355,0.10126368997472623,0.3731917872141857,0.009566028931404572
0.002017540792733725,0.0006555524971657324,0.08197389190728002,0.539156937349467,8.048964770201577e-05,-0.0011875150081264788,0.003322425123587803,0.027650716081732488,0.0005823907261041898,0.02179158452274131,0.02269534781326528,0.04808553426174644,0.1614153327716934,0.32073419442556084,0.005302515295717199
0.0013131935421594135,0.005362940824720663,0.04484902708438987,0.38347439949004614,0.0002894243084843039,-0.0015102484425370496,0.015858299848918407,0.05769856211525673,0.0007254693929518307,0.008430548226810495,0.012646672744352883,0.2663345639253191,0.14102780117944402,0.33446209950507944,0.0035165407658244332
0.0019264592733018197,0.0027242695711469133,0.07807110556451775,0.5042919218076823,-0.0001261705069210964,-0.0033925725802984264,-0.004220514367534108,-0.01572751606540993,0.0023883393885366162,0.01517123188031097,0.09351196414517962,0.561945076645782,0.09890480202190399,0.4011963023382273,0.03240891789015769
0.0019803701228158503,0.005919733208272691,0.09964601955713409,0.5077313181520287,-3.655757954845618e-05,-0.0018645844770132061,-0.01128490267483747,-0.002876475472199163,0.00204783168876175,0.009332213231466218,0.12034230775650671,0.5130252660150814,0.09823083403538335,0.3945540734207915,0.029544702899349577
0.0018773261296597516,0.0037209520724892664,0.09634943851183443,0.479911574091108,5.133500128603861e-05,-0.0024081620873954803,-0.030984097449097706,0.036356351940473965,0.001756449303819485,0.009403263225129806,0.16952984798308576,0.3940294536218611,0.09856781802864367,0.39547650417215635,0.03216952129995608
0.0006826762902264042,0.005429256268712097,0.10493940292904055,0.5083153434399927,-0.000144806195024055,0.00037858403110391725,0.0031853842027158817,0.0006720836195437301,0.0001826693861212729,0.006721847745243224,0.1161957280837708,0.5109356577554279,0.23538331929233358,0.324067300658376,0.024286759326993416
0.002118580578355434,0.003285912800522409,0.08059762747449342,0.5094149626629046,5.669879609537349e-05,0.0002857534504392944,0.0008247983238183164,0.001964342257844827,0.0024996299818232214,0.005153419160645854,0.08628022595409168,0.5226790646604513,0.09924178601516431,0.38822074856693267,0.021805102843655166
0.002231120261839841,0.005316604410320908,0.08321300426757619,0.5164333275898302,0.00017471572014990085,0.001682526284128674,0.0030666045637071046,0.007719598120562984,0.002583044909879264,0.008689495365076893,0.08941457945868474,0.5319477868571298,0.09873631002527383,0.39335915882678474,0.028666297731045932
0.0019308102346968206,0.0022611060121037123,0.07766965386418902,0.5048238536517232,-0.0004670728558971479,-0.00019389936734681216,-0.0040383707886892444,-0.05840930292962419,0.0025817048919941016,0.0025260359850315223,0.08332634921090101,0.5861828846057685,0.09991575400168495,0.3865412937577886,0.01688002718930554
0.001908889793738877,0.0022420287873206914,0.07751101706730647,0.5019216711674976,9.613945205545113e-08,9.77406049949153e-06,-2.3191692678293442e-05,0.00019257911437186356,0.0019081937890282257,0.002218704177191845,0.0775505819281084,0.5013659386449753,0.10008424599831511,0.37631792376317924,0.010195805816243773
0.002638860472066368,0.011723196834869637,0.153487795655131,0.40995640484111895,0.0003374083017547719,0.004389892464613803,0.03516434748479959,-0.04269388796780381,0.002718351858969187,0.012733468950516996,0.1617065407574156,0.40009281478077446,0.09789385004212303,0.410307969097259,0.04328500370409567
0.0015683313262871096,0.010759405857795052,0.043445873462573587,0.38380277141091773,1.7997947628677917e-05,-0.0004619346123417127,0.0018367499885234683,0.006467505795573036,0.0013688187553456725,0.015793479907352876,0.023352630803624177,0.31363760096590687,0.11423757371524856,0.3666427030913012,0.00730889048646058
0.0019466459150978169,0.003184848277443025,0.07742095653789756,0.4992307272887393,-1.5332450837483843e-05,-0.0003565705321224836,-7.077638602489052e-06,0.001096892105834205,0.001994765139888126,0.004390233212505311,0.07731768853520922,0.49553536092500466,0.0997472620050548,0.3796030744522198,0.015028105999770563
0.0010875641638198005,0.0033202295416123267,0.13409577275819803,0.33784365058948684,-8.519011441847626e-05,0.00011309777799105379,0.005839423596113126,-0.016978242540455463,0.0002256006191485349,0.0044363094531912955,0.19356602649913757,0.16533486239917383,0.20252737994945236,0.31731589422803524,0.019618993460335514
0.0008685750852785887,0.0011962773913130722,0.07822434662846872,0.7639921859991262,-0.00014075003569547555,-0.0001370406925964543,6.947805010179092e-05,0.035250479397688446,0.00022228089375155296,0.0005383501277833174,0.07869460183708969,0.926724407289711,0.22122999157540013,0.2833281781626972,0.0046396535725332505
0.0019478335540544425,0.0014146164736955707,0.07578629979052656,0.5046733155956968,-7.350511776906063e-06,5.688316742317616e-05,0.0003050467700800724,-0.0004663417865790004,0.0020765711268930587,0.00029533124816750675,0.07023219543783721,0.5130622959634781,0.12468407750631849,0.3564672644638251,0.01154649305982066
0.001911809176990959,0.002241520311493308,0.0774320044806882,0.5022853631505736,-2.5881463321478257e-08,1.5595863674070312e-06,-2.5383403491456197e-05,1.7387871782391666e-06,0.0019135873320005067,0.0022331651322288473,0.07743360345551803,0.5023936125528684,0.10008424599831511,0.3766504517025712,0.00996062080148251
0.001988435046078597,0.014785425448465903,0.11596084116887989,0.7818106295685654,6.499011356382364e-05,0.01038712583588779,0.03182610789253292,0.23161342103729016,0.0019964319985242545,0.015883974177354196,0.1194024510129956,0.8065425610031784,0.09856781802864367,0.4125622285774812,0.03813155386081983
0.0018675640438824256,0.0013990626367620504,0.06988175792328669,0.584923465948925,1.052413579780123e-06,9.954272323452423e-06,0.00013728741091989863,-0.0012667744594664007,0.0018615261613510903,0.0012406791819032752,0.06860668626086334,0.5994872491794498,0.103117101937658,0.3729982466393922,0.01005260081823495
0.002028901058365712,0.0032365334954969774,0.08072897748624497,0.4971929840096538,-0.0004298900163591712,-0.0035289077565729505,-0.011623012433142257,0.017600967397982767,0.0027585862125622867,0.009214776453252114,0.10047535716428625,0.46740631492700796,0.09839932603201351,0.3960646366934154,0.030669451467516765
0.0019083136971082824,0.002234049886332053,0.07751814996346269,0.5017895170316556,-8.436886459307003e-07,5.542876270940619e-06,-4.00566437853362e-05,-6.117086607716806e-05,0.0019069397605816585,0.0021914527567977946,0.07759747123303341,0.5010482752739606,0.10008424599831511,0.37624565469293164,0.010196987253765933
0.0011511896521150672,0.0014214888496906762,0.13614421599634563,0.3179818545351143,0.0003056695713242561,0.00033448955395477993,-0.02369423208904653,0.07423997418283268,0.0004230609868527453,0.0006187742847871647,0.19260337862546506,0.14096188752064442,0.14894692502106155,0.3030760780005493,0.007140895358418017
0.002357514084842311,0.012402658687004669,0.10959645857761524,0.5843940697152193,0.00020191460856774682,0.004592441713808818,0.014470085628769174,0.03714056960088568,0.0024789846890392194,0.0151341163382648,0.11827512219932829,0.6065879763942776,0.09823083403538335,0.40906190172303764,0.040416932567538824
0.0011446816543498515,0.006338345046097918,0.0729897466076895,0.2808166407733953,0.00010541151563920248,-0.0005632951158896441,0.000618212845681284,0.0305575744281808,0.0002335019617753058,0.011209190051774096,0.06766708730982889,0.01691842128446497,0.23521482729570342,0.31671641791044775,0.011044776119402985
0.0017894643599475155,0.003181751401429572,0.07901402009065117,0.49665488971722827,0.0015593561497066247,-0.01214685410327282,-0.01968391252458268,0.07077644696158011,0.0003109384947511548,0.014697394755005984,0.09768123732348502,0.42949581651528695,0.16242628475147436,0.34164943123061015,0.03011892450879007
0.0022746219029853077,0.003723414298667481,0.06922405282690755,0.45829128195815827,0.0006094898455944312,0.0024627659207473013,-0.013828922215762218,-0.07315967476376664,0.004860707343126573,0.014093954173136697,0.011008644156564315,0.1489165404709017,0.13934288121314242,0.36272196696883147,0.006457220911461567
0.0019095618812958663,0.0022474918040312174,0.0775149213826566,0.5021420227083315,-1.343749040686648e-06,1.0712124566865054e-05,-6.28968279154668e-05,-4.646631087964372e-05,0.0019118878074138187,0.0022296609456311347,0.07762260918811215,0.5022375821260748,0.10008424599831511,0.37643378519290926,0.009964082956783686
0.00191637477177837,0.0026674785557720465,0.07773274656552975,0.5067515959868034,-3.2774695754197817e-06,-6.42322644333634e-05,-0.00014026275025606948,-0.0009653628710284343,0.001926037795634439,0.0031337315348683083,0.07807466444365774,0.5121165902653562,0.09991575400168495,0.3784406311182771,0.01312910284463895
0.002128893119905335,0.005176412878270413,0.09953209861994827,0.5379167646032662,-0.00016807817776335183,-0.0022135072106195647,-0.016791572968687683,-0.02725276850817942,0.0026256288795357624,0.011710624199200367,0.14913830210476892,0.6184106619165644,0.09806234203875319,0.4149573998106658,0.04091721889134322
0.0019032281349854472,0.0022768003599879637,0.07740293340441508,0.5016865194545578,-1.8017226850682572e-06,1.0855640225450983e-05,-5.226110289296351e-05,-9.846923952865281e-05,0.0019026795844580447,0.0022706746742419187,0.07747088887132059,0.5015548902854658,0.10008424599831511,0.3763029881862405,0.010655547834144082
0.0019130121498610042,0.0022532223136686722,0.07756177102441501,0.5027237019358364,4.598532746212677e-06,1.4271137871645076e-05,4.3021522224627e-05,0.0008799612593860162,0.001915263507014821,0.0022483410071351476,0.07762321725940224,0.5029878249173763,0.10008424599831511,0.37660683265778805,0.01019108280254777
