0.0006657114870221354,0.0009796823741699437,0.1009222572011983,0.21877745129737483
0.0006724749344271553,0.0019649583929380134,0.09271580623948808,0.2065000438502293
0.000737206927320909,0.006679354021982039,0.07772643373864935,0.24438216193939655
0.0006680315234522784,0.0011531552830187153,0.09924469659309364,0.22769385475159262
0.0006031221496466374,0.0005407391248407412,0.10431609055212612,0.21554241207802718
0.0020871392559514775,0.011820123228314768,0.11600244321836937,0.41908158635990295
0.0010651376796341158,0.003702536320138307,0.09465746799674071,0.18865430291391735
0.0014047915930958865,0.008205091038675477,0.07733639058528455,0.27382565068587816
0.002650875082541291,0.010289064137709303,0.08036167016542894,0.24302020096996338
0.0010230126211359645,0.004728833324138956,0.08572645005097784,0.21187820432524845
0.0012774830656737822,0.004738030409167179,0.1247702864852946,0.38100958190985634
0.00175141536558983,0.006687312446770854,0.08919647774789746,0.4741128355663651
0.0020550196940359554,0.007112474369793153,0.13350679842199412,0.4107781899695212
0.0012327150429904574,0.005512776894191889,0.07788455089424345,0.20934190233612646
0.0007114941760648837,0.002836481169808735,0.09445928513469488,0.232840330903024
0.0011352401753272085,0.0017763194708047079,0.10572338626202028,0.23073272370772546
0.0012716003537428704,0.007279390002762282,0.11856041047989707,0.7750804516918849
0.0006679614032095631,0.0008828763701337012,0.10156474200050097,0.21955757136709375
0.0005901441549661605,0.000622916754543992,0.08050946726505288,0.466668578560845
0.002065558105235362,0.0030434071930352125,0.11524180918851605,0.20450362004620323
0.0020409513592306366,0.012930122143102773,0.0986661831165416,0.3504895210892043
0.0018236148014458093,0.0036996084093260987,0.12887458911023783,0.33621097030883706
0.0009254013572184347,0.002690436052565478,0.09844826657151967,0.26350783586589566
0.000841877820533236,0.006424081627439978,0.12848147704279458,0.1782257084987291
0.0,0.0,0.07584731082468318,0.1624024484073604
0.0007278162402139031,0.0014664852977890354,0.09056252645012104,0.27798267257354514
0.0008240970839336211,0.005996142704478362,0.0827666842572121,0.21638832229584187
0.0014036955124415505,0.0044277930467462555,0.0876017529124362,0.2910603216705688
0.0009926196467227393,0.001267545645723788,0.0949091105283099,0.4373965596602658
0.0014581732087967784,0.00918252302465885,0.07113646924209249,0.4873563018775383
0.0008891413392387059,0.0062351817805972026,0.09101712965567056,0.2626611383412648
0.0006108833736400086,0.0008066669282090024,0.10107394011566277,0.2132890812752167
0.001174672480191553,0.007062853896443785,0.10516152384792248,0.3220180895572243
0.0008158751387769448,0.005108797445501517,0.08908524809953593,0.21644185477637148
0.0007361261653015009,0.007679811444241617,0.0814159452067229,0.2398834892510874
0.000781480131806189,0.0029924873698215274,0.10616844673029308,0.1774290523353729
0.0017479728876834272,0.0062819370804717695,0.12461864694905286,0.213951916051973
0.0007610820370862903,0.0012230008956998265,0.11768798124342367,0.48018657946381615
0.002820207105436535,0.0039586102367426546,0.1296757077216798,0.6104652699970301
0.0007763708357546592,0.0012179920293917423,0.10210561182104459,0.22377143026351778
0.0015685817984150766,0.007606840449498457,0.0874344921950222,0.565417453446332
0.0007333361461415189,0.0015358373904493109,0.10244289343999953,0.2163411521631003
0.0006699346065939039,0.0012259051241429017,0.09958255593767919,0.2362996530583609
0.001185931233983791,0.0032958639358847564,0.11432782765205704,0.2675182426721977
0.0009750401123602821,0.001096603801078828,0.10208422086070419,0.2732689705172467
0.0006704087702916461,0.000927383527261882,0.10155421985407999,0.2191974461403608
0.0007684556426743605,0.0019028949356692598,0.10088781991407292,0.21032853753805794
0.0011678404556754664,0.006269974826012057,0.11066754068457417,0.2958207136483888
0.0013413525087770189,0.010478468313790835,0.16549018105634894,0.5628802212932568
0.0015277058933628395,0.010498447419591836,0.08182268654215802,0.3395791700823556
0.0022283365850332662,0.005066528361874854,0.12245793942899393,0.34321536401649005
0.0023448486653550324,0.007116422692288496,0.10228861399680077,0.3342526824867981
0.0013131243629000374,0.004920460850887709,0.12883291486941156,0.36519395369364516
0.0031314670656312,0.0011339069968525775,0.09614452778404756,0.2220739313102323
0.0005167868336705734,0.0007272055844332319,0.10628347885688502,0.22540076597892503
0.0014175710512023335,0.0034490290565808656,0.10702005876874308,0.23702295690074646
0.0016591272964657923,0.01262271573425413,0.10668939306546596,0.46314023825540573
0.002335446769923499,0.014581048266932847,0.11598270257233051,0.42961485343922223
0.001046128415177117,0.002309846112230769,0.09977955326295224,0.25387222903962
0.0013256421728429578,0.0037577076347636838,0.09482056260358981,0.3130882199578009
0.0005250322147274232,0.0,0.10293146292219083,0.2110744068733542
0.0004841843574595518,0.0009758819435056887,0.07577395238854602,0.5373359825719463
0.0006643685637547111,0.001461831513869861,0.09115318602763438,0.21810882579152807
0.0006649742455988286,0.0009512427854024754,0.10214426322094498,0.21759196707056372
0.0007253663465423723,0.002617292199099069,0.07117670111774417,0.15293553926418754
0.0009734656581182313,0.01018875394273581,0.0826591006895802,0.253127492300453
0.0010162291377478854,0.014782257870546232,0.12720992978899082,0.4454502662325602
0.000707645312223545,0.006065000353792943,0.10373586363920953,0.22152880185787246
0.0007602122314493761,0.001301253522085675,0.10221441127098424,0.22190055865278155
0.0009432821678581986,0.0014349537354402153,0.07322392288870445,0.24667812867339625
0.0009121674477705956,0.00801374749977632,0.07552143741147783,0.28345965338444773
0.0021558916168686825,0.003910513201642458,0.11702678639489504,0.5042505696683643
0.0011921133245964425,0.004754510825819925,0.13140224425409408,0.36961466587594277
0.0009932538604117583,0.004207990455890119,0.10013415031293547,0.28224144617236147
0.0006543120917642724,0.0008480558825618839,0.08761808348542828,0.21344950086443512
0.0009672762517555374,0.005248054643997393,0.07965406999186529,0.28482771612367846
0.001466411581333748,0.00878403897403875,0.0904862092292663,0.21294992258705547
0.0006606546033558798,0.002221770114840048,0.09374090464995267,0.23485470280877802
0.0013493400031101305,0.0028264625480345475,0.10571609900250062,0.29416303853772763
0.0029853619026898965,0.011012656859481888,0.1524419509209906,0.32039462644802086
0.0006731743623222769,0.005956703151105009,0.0752980187157193,0.4543125951079917
0.0007066161635369083,0.002574971430505729,0.09314688842216394,0.21828659694132135
0.0006606789051371708,0.0012822717499185966,0.10072987313748183,0.21887844864181036
0.0010443837253412134,0.006963710137318976,0.08800361434734753,0.30754513721787785
0.000935617999448362,0.006922477865097867,0.11071891592041445,0.3068191474218384
0.001229147052864157,0.001440758077650312,0.08686633015161771,0.2129062028802376
0.000664403242019775,0.000786783926295803,0.10341126662492958,0.21577691652651312
0.0014753908385262322,0.006060103206126611,0.11634461204028007,0.3476636479559429
0.0007053073621535935,0.0013734832307855658,0.10031654415775915,0.21316124214495882
0.0009049662272571058,0.00208394196772837,0.10110893729229169,0.25419957257825315
0.001103500258906684,0.009594805340618493,0.0877013009452187,0.284111051630177
0.0006866665122852746,0.0022968049368712346,0.09982936186050204,0.2641871703793003
0.001964216916724522,0.0048176438523203965,0.11151537020910267,0.2393182018640941
0.0008612033246804781,0.0016339029095540074,0.10209444969456381,0.22074003337194717
0.0013467203195195781,0.005731863804238366,0.11846022168471915,0.1847270171196495
0.0011564280121332592,0.014114967691054395,0.1780451252871869,0.6340250312852789
0.0006802283276525723,0.0015182527098008256,0.09714300271958987,0.21580418751898967
0.0007968472424928732,0.0032910108360009035,0.09794213416527431,0.2548952911011725
0.0006974206693443672,0.0020536228655758733,0.08861831566256703,0.3435131024655868
0.0007190493707286026,0.003518330536255476,0.10241983607559735,0.39805325576455697
0.002727031385306116,0.0035430249412996702,0.15282827094427234,0.5662209998752876
0.0006644451801443011,0.0010277538023323036,0.10110637478237987,0.21731486429249275
0.0008456793460661197,0.0031451938526043896,0.11303533631136684,0.2508543781239634
0.0007755284269723574,0.0017851200460089743,0.09965103053099693,0.23311420882273262
0.0008155735714898422,0.003714908368116417,0.07697898812166162,0.5691452474123866
0.0015555644643370642,0.004167683808216204,0.09397458115774159,0.2496471622821767
0.0005784995501897639,0.0006998120084785396,0.10887077531596613,0.21734107159050808
0.0007994793651599698,0.010471310658776404,0.07832035774525664,0.20733348821138453
0.001994004979528428,0.010047403142349646,0.12279979386391844,0.4660168459766233
0.002903477708785898,0.008820198702540898,0.12515756923968466,0.2460236033685044
0.003317679498318975,0.011828445279912503,0.13592145321900775,0.4429412009067196
0.0008338215623795827,0.0037785108697482306,0.10096432145713492,0.27553193945746846
0.0008962947642552612,0.003537027386502768,0.0905099388080007,0.21053225189322988
0.001160359133605753,0.004435828981789675,0.0862469728276501,0.2428671965975691
0.0018291922779814633,0.007882294207853953,0.13769443325332162,0.3992226313175968
0.002166703400343607,0.010032033936632316,0.1171644663554144,0.4508987254113746
0.001593893899362904,0.006559199542929582,0.11956452820526639,0.3827044446484571
0.0006926690431895234,0.0015196643708407344,0.09913752669540415,0.21388949607245827
0.0009849275735037016,0.0017379950209140817,0.10146612892294139,0.2053503024256683
0.0020339938022591194,0.006681353452447712,0.09445455533921125,0.2699508853797382
0.00191115533234226,0.006967578938661711,0.09171761515677213,0.22320675114025662
0.0009112427271432762,0.007484569500266306,0.09391348017069247,0.3544484541576288
0.0034249665477773467,0.014874289185889226,0.10006799940670724,0.3553109968297872
0.0009218744073504244,0.010610001340167454,0.08914040739103371,0.36003193012546414
0.0007048498173811193,0.002159202778789631,0.09925652611282744,0.2218797445111185
0.0015283635657833785,0.0044469461348566035,0.10952622084213696,0.27002575583610355
0.0008798376034315548,0.003799240215461646,0.09057438891718503,0.24504120384683678
0.0013418907244856122,0.004702691805772682,0.113270530131696,0.2620454221898919
0.0013320624284591468,0.009747149317733343,0.13008505774063647,0.4133101017960642
0.0007221152002880237,0.0038126751734462432,0.11660686054911633,0.24963956268765347
0.0006650294217632391,0.00121562233284776,0.10204201527197396,0.21840363257281661
0.000882065538556175,0.003940515220076627,0.10452419350439855,0.27317433795385737
0.0008229873517369007,0.0027889563925800162,0.10705561409032217,0.2278608162932237
0.0014814184205570765,0.006837583667114287,0.12114631974730324,0.23452658240442956
0.0008159644047527647,0.005660274874841913,0.08736679964185248,0.20104604360617787
0.001401399245060134,0.0027214642544084204,0.10431965437019296,0.32126941889994
0.0015988495685899456,0.0035044446893211442,0.10851201538279993,0.3611850831725027
0.0006964907910282486,0.0015298274545322164,0.10053662252239978,0.22613419710416297
0.0006638200358605298,0.0009458421856076445,0.10174627943951374,0.2185172194774331
0.002004187144526672,0.005200374891620685,0.13052172994184824,0.34325067116167607
0.0025822331227693305,0.015366859872690155,0.11744358652504136,0.24545599636887208
0.001785109218984634,0.0028830680953844815,0.08074937639582191,0.4347278104333322
0.0006802167122251348,0.0032516773804365405,0.07909725380352109,0.23588265622376814
0.0018337813268445018,0.01681428156319241,0.09556152227290984,0.31279615940412886
0.0010263140424837214,0.011472195281033968,0.07604220612767704,0.21496712097192303
0.0007102591520397419,0.003985265544535151,0.09332392939313236,0.22107185787355865
0.0007547625699732879,0.0015796996099352557,0.10022509689549883,0.2123232702393687
0.000843260640930403,0.002353670087246548,0.08897339477849436,0.21933344118168882
0.0013822654237979713,0.004041495816504518,0.1000151337082415,0.22248054827390273
0.0014196638005314947,0.0069024306038713715,0.09799306930640746,0.3110566688557745
0.0006903708793562096,0.0013778645939286761,0.10160225045858855,0.21368128221245278
0.0015242981275357889,0.0034352914513922084,0.14278028131337792,0.38594020289475367
0.0009478226649984754,0.0022525713297956657,0.09971121258857735,0.21586985218629218
0.0032790433663589134,0.010853816769505555,0.16201402086291583,0.4543468321961326
0.0006898528254898543,0.0014566687883186512,0.0818932997558821,0.22534234214190024
0.0016736841743024142,0.013615328648425783,0.12568077822507945,0.4378840013015761
0.00036674969272031794,0.00024202222288642345,0.10657270947647594,0.22000474780075413
0.0008193024393247668,0.0022994576892490137,0.09367823786625597,0.22047899199821797
0.0014753685140532127,0.012791460937412048,0.11199541846497355,0.18464292149216227
0.0013269028013549373,0.002974898752671699,0.11496314160612102,0.24431319823161246
0.0004810400991295668,0.0,0.0911162036603958,0.17345978104112386
0.0019647359058905128,0.007510108853076331,0.13852049761080457,0.2238188198994647
0.0006650737730052508,0.0009304641985206053,0.10206903615127487,0.2184158386343449
0.0008903784570328118,0.001463311375894903,0.10598889474718581,0.22371374399568
0.0006195675595873905,0.0008443819387888284,0.09922215585328448,0.2796897778320345
0.002144376143785407,0.00969248816765646,0.11512700601682681,0.6124080245618928
0.0006693186721739462,0.0022465464574868365,0.09693416258913447,0.2071814837172416
0.0009005175323297352,0.004398200824455889,0.09506018458979149,0.21998220009410518
0.002510403119821053,0.003958271102463954,0.1335274223228206,0.29281132245664343
0.00010877370033955235,0.0,0.09925854527673869,0.198191592389886
0.0006620766418151248,0.0010095235702018246,0.10280873824858078,0.2165486169072098
0.0008939440676230512,0.003761780375310467,0.09335908986122626,0.2709297572200573
0.0016678463868750344,0.005645979803172567,0.14771239110864426,0.26436184979066063
0.0018014848995875528,0.0083619601968957,0.117104698650027,0.376617237280743
0.0005418797672672593,0.0,0.10092890009394284,0.16904766385201028
0.0024399300676376206,0.009299816498113903,0.11956942818433686,0.3663127062788828
0.0017605754468279615,0.005980987217548783,0.10654398399134966,0.338313201493593
0.0007986157253179943,0.005035208170475088,0.07107444625734649,0.3473695560085483
0.0006626742610178241,0.001065941147797246,0.10138475153240611,0.21800244663569995
0.0014456305410669656,0.005167884954175845,0.08580743126426356,0.40656213713561024
0.0011770662975030348,0.00259052235139015,0.09331215161461566,0.27028074854340745
0.0009283638009924383,0.003871711676687313,0.11471887659273658,0.18697193565948386
0.002170330122486564,0.024273449452374224,0.06277206920055596,0.18708405319635218
0.0009886160453240005,0.01341260097295479,0.14046269154573593,0.5862961111749692
0.000654048754292216,0.0023246152008440444,0.09412924967255805,0.24026181823652454
0.0008176524765032176,0.0012486426447990732,0.11350022106801239,0.31156543468313785
0.0006942301255478402,0.0018743162352659122,0.09860195027238672,0.21469627386782444
0.001958378495259136,0.002294561203721963,0.1269174204479501,0.21470109142195476
0.0011240265695690744,0.0023046249988121466,0.09166940950271546,0.28025324355638714
0.0009588862060621909,0.0049912283589979185,0.11506533894730882,0.3345717833053696
0.0014307844349923393,0.00740688417883191,0.13265604689227278,0.554487377427323
0.000920782734120253,0.0015646746253799439,0.09642675187885208,0.24233791484476266
0.002233197058908739,0.010344675681385683,0.08291987958621377,0.329815766027009
0.001100678393226453,0.003157993542158623,0.09672471289927762,0.20642584576914752
0.0007121342229553085,0.0013121285572879223,0.10418154371815898,0.23206987636743442
0.0032950652444291443,0.004509472319384808,0.1494607005281087,0.16595751027780406
0.0008422072385002649,0.003936248952554725,0.10375109429918736,0.2907198747459343
0.000775632079111956,0.013569069665770182,0.07327389550078625,0.28712843407555305
0.0017304313351396586,0.003963951290579403,0.1174745895460527,0.283438405360027
0.0005355410029941811,0.0,0.10028721563435226,0.21961327824818283
